"ID_GQ","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","K","ID_rcpt","Region1","Location","Year","Month","Day","Community","Haplo"
"S_20_01103",0.010897,0.002259,0.051044,0.063641,0.07669,0.028741,0.672776,1e-05,0.055805,0.038137,10,"NQDL_3049","SHS","Digges_Islands",2001,10,22,"Puvirnituq","HL001"
"S_20_01105",0.032955,0.019282,0.089137,0.083141,0.316062,0.240738,0.077565,0.07852,0.06259,1e-05,10,"NQDL_3051","SHS","Digges_Islands",2001,10,20,"Puvirnituq","HL001"
"S_20_01106",0.026492,0.001769,0.07544,0.12863,0.557737,0.04191,0.017657,0.052759,0.065507,0.032099,10,"NQDL_3052","SHS","Digges_Islands",2001,10,20,"Puvirnituq","HL001"
"S_20_01110",0.003171,0.040901,0.100566,0.046866,0.576911,0.097,0.08387,1e-05,0.026333,0.024372,10,"B94_167","NHS","Lake_Harbour",1994,11,1,"Kimmirut","HL015"
"S_20_01113",0.025505,0.022651,0.101202,0.053698,0.224304,0.436786,0.023971,1e-05,0.071249,0.040623,10,"NQWW_01_03","SHS","Quaqtaq",2001,10,24,"Quaqtaq","HL003"
"S_20_01119",1e-05,0.002071,0.035946,1e-05,0.016627,1e-05,0.912711,1e-05,1e-05,0.032594,10,"DL17_263","SEH","Kuujjuarapik",2017,7,24,"Kuujjuaraapik","HL069"
"S_20_01124",0.000583,0.01767,0.241679,0.122841,0.199573,0.142308,0.040215,0.088451,0.134816,0.011865,10,"DL98_503","SEH","Nastapoka_River",1998,8,9,"Inukjuak","HL009"
"S_20_01126",0.027872,1e-05,0.021617,0.077815,1e-05,0.109357,0.706096,1e-05,0.057204,1e-05,10,"DL_3143","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2001,8,7,"Kuujjuaraapik","HL002"
"S_20_01134",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99991,1e-05,1e-05,10,"DL99_152","SEH","Umiujaq",1999,8,7,"Umiujaq","HL019"
"S_20_01135",0.016589,0.013208,0.112913,0.034845,1e-05,0.040161,0.74282,0.034779,0.004494,0.000181,10,"GW94_03","SEH","Kuujjuarapik",1994,7,25,"Kuujjuaraapik","HL071"
"S_20_01136",0.011271,0.015186,0.424842,1e-05,0.268788,0.035753,0.123086,0.049748,0.071306,1e-05,10,"DLUD_95_4","SEH","Lac_Tasiujaq",1995,7,15,NA,"HL001"
"S_20_01137",0.028509,1e-05,0.194948,1e-05,0.264796,0.225738,0.05806,0.16694,1e-05,0.060979,10,"DL10_58","SEH","Inukjuak",2010,7,3,"Inukjuak","HL019"
"S_20_01139",0.025579,0.008129,0.085767,0.181313,0.366322,0.174079,0.016929,0.06813,0.073742,1e-05,10,"DL14_183","SHS","Ivujivik",2015,11,2,"Ivujivik",NA
"S_20_01144",1e-05,0.08497,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.91495,10,"NQ03_5074","JAM","James_Bay",2003,7,22,"Kuujjuaraapik","HL038"
"S_20_01145",0.029954,0.036486,0.135765,0.073522,0.13417,0.459809,0.027449,0.045633,0.03891,0.018303,10,"DL09_171","SEH","Inukjuak",2009,6,22,"Inukjuak","HL001"
"S_20_01147",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99991,1e-05,10,"DL97_124","SEH","Inukjuak",1997,7,24,"Inukjuak","HL001"
"S_20_01154",1e-05,0.092126,1e-05,1e-05,1e-05,1e-05,1e-05,0.021121,0.023895,0.862798,10,"NQ03_5071","JAM","James_Bay",2003,7,22,"Kuujjuaraapik","HL070"
"S_20_01210",0.040561,0.018902,0.248074,0.048003,0.180259,0.215693,0.032031,0.14304,0.03825,0.035186,10,"DL17_235","SEH","Inukjuak",2017,7,2,"Inukjuak","HL001"
"S_20_01211",0.027915,1e-05,0.110381,1e-05,0.352192,0.187192,0.075829,0.078925,0.091104,0.076442,10,"DL17_267","SEH","Kuujjuarapik",2018,8,3,"Kuujjuaraapik","HL008"
"S_20_01214",0.030563,0.037651,1e-05,0.147955,0.501732,0.168629,1e-05,0.063368,0.050072,1e-05,10,"ARNR_05_05","SWH","Nelson_River",2005,7,30,"Churchill","HL003"
"S_20_01418",1e-05,1e-05,1e-05,0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"ARPG_02_1181","CSB","Pangnirtung_Cumberland_Sound",2002,7,22,"Pangnirtung","HL022"
"S_20_01618",0.032955,0.027309,0.389664,1e-05,0.21917,0.086962,0.056698,0.143315,0.031228,0.012689,10,"DL_9025","SEH","Umiujaq",2007,7,1,"Umiujaq","HL001"
"S_20_01620",0.019825,0.022841,0.116122,0.143178,0.380396,0.119015,0.079396,0.08136,0.018628,0.019239,10,"DL10_52","SEH","Inukjuak",2010,7,4,"Inukjuak","HL019"
"S_20_01621",0.006379,1e-05,0.101703,0.097504,0.406271,0.141815,0.015802,0.091823,0.013328,0.125366,10,"DL97_118","SEH","Inukjuak",1997,8,4,"Inukjuak","HL009"
"S_20_01622",0.014928,1e-05,0.029618,0.003027,0.087474,1e-05,0.769892,0.03689,1e-05,0.058141,10,"DL17_264","SEH","Kuujjuarapik",2017,7,24,"Kuujjuaraapik","HL001"
"S_20_01623",0.009156,0.01595,1e-05,0.029622,0.015239,0.090683,0.828857,0.003029,1e-05,0.007444,10,"GW94_13","SEH","Kuujjuarapik",1994,7,25,"Kuujjuaraapik","HL017"
"S_20_01624",1e-05,1e-05,0.335811,1e-05,1e-05,1e-05,0.034075,0.552741,0.02127,0.056052,10,"DLUD_11","SEH","Lac_Tasiujaq",1995,7,14,NA,"HL018"
"S_20_01626",1e-05,0.020558,0.279174,0.015783,0.352813,0.089733,0.116639,0.072992,0.017959,0.03434,10,"DL_9023","SEH","Lac_Tasiujaq",2008,7,9,"Umiujaq","HL009"
"S_20_01628",0.008482,0.015162,0.245201,1e-05,0.347441,0.136607,1e-05,0.177454,0.045276,0.024357,10,"DL17_231","SEH","Inukjuak",2007,7,2,"Inukjuak","HL003"
"S_20_01629",1e-05,1e-05,0.498755,1e-05,1e-05,1e-05,1e-05,1e-05,0.501165,1e-05,10,"DL09_174","SEH","Lac_Tasiujaq",2009,7,25,"Inukjuak","HL009"
"S_20_01630",1e-05,0.016362,0.983558,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL09_185","SEH","Lac_Tasiujaq",2009,7,21,"Umiujaq","HL009"
"S_20_01632",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.921803,1e-05,0.078117,1e-05,10,"DL15_266","SEH","Kuujjuarapik",2015,7,23,"Kuujjuaraapik","HL002"
"S_20_01635",0.022819,0.00345,0.10013,0.123845,0.166975,0.366728,0.059142,0.059553,0.000166,0.097191,10,"DL16_242","SEH","Umiujaq",2017,7,18,"Umiujaq","HL022"
"S_20_01636",0.010283,1e-05,0.151142,0.224759,0.199907,0.202707,0.028578,0.103239,0.079366,1e-05,10,"DL_8156","SEH","Baie_Kilualuk",2008,7,10,"Umiujaq","HL010"
"S_20_01637",0.00015,0.037448,0.510817,1e-05,0.249727,0.074367,0.070034,0.049743,0.007694,1e-05,10,"DL_8155","SEH","Umiujaq",2008,7,10,"Umiujaq","HL009"
"S_20_01638",1e-05,1e-05,0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL_6090","SEH","Baie_Kilualuk",2007,8,8,"Inukjuak","HL001"
"S_20_01639",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.99991,1e-05,1e-05,1e-05,10,"DL15_279","SEH","Kuujjuarapik",2015,7,10,"Kuujjuaraapik","HL002"
"S_20_01706",0.020617,0.029653,0.291976,0.054816,0.200825,0.218405,0.008014,0.072163,0.069076,0.034455,10,"DL09_183","SEH","Lac_Tasiujaq",2009,7,7,"Umiujaq","HL010"
"S_20_01707",1e-05,0.020092,0.631372,0.062787,1e-05,0.15654,0.004264,0.021151,0.085402,0.018372,10,"DL_9262","SEH","Baie_Kilualuk",2007,8,5,"Inukjuak","HL001"
"S_20_01708",1e-05,1e-05,0.999908,1e-05,1.2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL_9267","SEH","Baie_Kilualuk",2007,8,8,"Inukjuak","HL001"
"S_20_01709",1e-05,1e-05,0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL_10063","SEH","Lac_Tasiujaq",2009,7,7,"Umiujaq","HL018"
"S_20_01762",0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2019_004_F","SLE","Sainte_Flavie",2019,7,4,"Saint_Laurent","HL099"
"S_20_01763",0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2018_102","SLE","Cap_aux_Oies",2018,6,2,"Saint_Laurent","HL099"
"S_20_01764",0.999902,1e-05,1.8e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2018_001","SLE","Ile_Verte",2018,5,20,"Saint_Laurent","HL099"
"S_20_01765",0.022811,0.016023,0.157298,0.070803,0.3397,0.135768,0.000977,0.139036,0.058349,0.059236,10,"IN94_07","SEH","Nastapoka_River",1994,8,NA,"Inukjuak","HL019"
"S_20_01766",0.999895,1.9e-05,1e-05,1e-05,1.6e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2017_004","SLE","Saint_Ulric",2017,10,23,"Saint_Laurent","HL099"
"S_20_01767",0.999905,1e-05,1e-05,1e-05,1e-05,1e-05,1.5e-05,1e-05,1e-05,1e-05,10,"DL2017_005","SLE","Saint_Ulric",2017,11,28,"Saint_Laurent","HL099"
"S_20_01769",0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2009_002","SLE","Tadoussac",2009,7,29,"Saint_Laurent","HL050"
"S_20_01771",0.999893,1e-05,1e-05,1e-05,1.7e-05,1e-05,2e-05,1e-05,1e-05,1e-05,10,"DL2009_108","SLE","Ile_Verte",2009,10,17,"Saint_Laurent","HL099"
"S_20_01774",0.889896,1e-05,0.110024,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2009_005","SLE","Pointe_au_Pere",2009,9,15,"Saint_Laurent",NA
"S_20_01775",0.999907,1.2e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.1e-05,1e-05,10,"DL2009_102","SLE","Riviere_Ouelle",2009,7,1,"Saint_Laurent","HL049"
"S_20_01781",0.030171,0.035674,0.050845,0.174848,0.468304,0.012718,0.064405,0.101152,0.040153,0.021728,10,"DL2009_104","SLE","LAnse_au_Loup",2009,7,12,"Terre_Neuve","HL024"
"S_20_01783_rep",0.999905,1e-05,1e-05,1e-05,1.5e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2015_003_F","SLE","Sainte_Flavie",2015,7,17,"Saint_Laurent","HL102"
"S_20_01784",1e-05,0.041394,0.222956,0.079916,0.245943,0.199333,0.085389,0.027665,0.075933,0.021463,10,"IN94_06","SEH","Nastapoka_River",1994,8,NA,"Inukjuak","HL019"
"S_20_01785",0.999889,1e-05,1.5e-05,1e-05,1.9e-05,1e-05,1.7e-05,1e-05,1e-05,1e-05,10,"DL2017_001","SLE","Ile_aux_Basques",2017,5,20,"Saint_Laurent","HL099"
"S_20_01787",0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2018_002","SLE","Petit_Matane",2018,7,10,"Saint_Laurent","HL099"
"S_20_01788",0.999901,1.8e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1.2e-05,1e-05,1e-05,10,"Dl2017_007","SLE","Grand_Metis",2017,8,1,"Saint_Laurent","HL099"
"S_20_01791",0.041087,0.032279,0.259526,0.11122,0.263241,0.106791,0.065803,0.083311,0.015552,0.02119,10,"IN94_08","SEH","Nastapoka_River",1994,8,NA,"Inukjuak","HL008"
"S_20_01792",0.002402,1e-05,0.256795,0.116317,0.032879,1e-05,1e-05,0.099287,0.460955,0.031336,10,"IN94_01","SEH","Nastapoka_River",1994,8,NA,"Inukjuak","HL009"
"S_20_01794",0.999906,1.4e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2018_105","SLE","Riviere_Ouelle",2018,7,30,"Saint_Laurent","HL010"
"S_20_01797",0.99991,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,10,"DL2018_004","SLE","Baie_Sainte_Catherine",2018,7,29,"Saint_Laurent","HL099"
"S_20_01801",0.012753,0.015975,0.218666,0.110933,0.290866,0.118271,0.048838,0.115231,0.051842,0.016625,10,"DLN01_14","SEH","Nastapoka_Sound",2001,8,7,"Inukjuak","HL013"
"S_20_01803",0.022406,0.012713,0.220984,0.142685,0.275982,0.07049,0.03886,1e-05,0.191198,0.024673,10,"DLN01_04","SEH","Nastapoka_Sound",2001,8,3,"Inukjuak","HL009"
"S_20_01863",0.010151,0.042398,0.073781,0.025705,0.523254,0.226496,0.002851,1e-05,0.080742,0.014612,10,"SAL_90_1","SEH","Kuujjuarapik",1990,NA,NA,NA,"HL003"
"S_20_01864",0.009039,0.025152,1e-05,1e-05,0.044073,1e-05,0.893991,1e-05,0.027695,1e-05,10,"GW94_15","SEH","Kuujjuarapik",1994,7,25,"Kuujjuaraapik","HL071"
"S_20_01865",1e-05,0.023749,0.0522,0.052865,0.077878,1e-05,0.749562,1e-05,1e-05,0.043706,10,"I_DL_90_8","SEH","Kuujjuarapik",1990,NA,NA,NA,"HL020"
"S_20_01866",0.037207,0.023858,0.067444,0.040181,0.518014,0.068145,0.050085,0.087869,0.044967,0.062229,10,"WA94_01","SHS","Baie_Kangiararjuk",1994,10,19,"Kangiqsujuaq","HL003"
"S_20_01873",0.047327,1e-05,0.083116,0.05515,0.238774,0.471604,1e-05,0.018001,0.005889,0.080118,10,"KUUJJUARAPIK_93_8","SEH","Kuujjuarapik",1993,NA,NA,NA,"HL022"
"S_20_01874",0.008747,0.006276,0.038733,0.259461,0.467121,1e-05,0.118293,0.037586,0.021652,0.042122,10,"TA94_10","UNG","Baie_Ungavatuaq",1994,8,16,"Tasiujaq","HL056"
"S_20_01878",1e-05,0.018025,0.045379,0.088828,0.474508,0.238587,1e-05,0.051284,0.043404,0.039965,10,"TA94_08","UNG","Baie_Ungavatuaq",1994,8,16,"Tasiujaq","HL003"
"S_20_01882",0.015185,0.031263,0.00316,0.132252,0.512432,0.107856,0.026508,0.084162,0.057739,0.029442,10,"WA94_20","SHS","Kangirsuapik",1994,10,17,"Kangiqsujuaq","HL003"
"S_20_01883",0.009728,0.04104,0.090723,0.036129,0.590829,0.173181,1e-05,1e-05,0.04431,0.014041,10,"WA94_10","SHS","Kangirsuapik",1994,10,17,"Kangiqsujuaq","HL003"
"S_20_01896",0.041478,0.016507,0.082696,0.139365,0.500791,0.039057,0.100546,0.012083,0.032949,0.034527,10,"DL99_085","UNG","Aupaluk",1999,7,21,"Aupaluk","HL003"
"S_20_01899",0.002657,0.036201,0.062513,0.176727,0.512001,0.051252,0.054897,0.035763,0.013296,0.054693,10,"DL99_001","SHS","Wales_Island",1999,7,5,"Kangiqsujuaq","HL004"
"S_20_01900",0.022009,0.000942,0.119077,0.206014,0.427575,0.075902,0.063663,0.004855,1e-05,0.079952,10,"DL99_002","SHS","Tupirvikallak",1999,6,18,"Kangiqsujuaq","HL001"
"S_20_01904",0.033912,0.020888,0.067948,0.026711,0.471917,0.090663,0.105516,0.080432,0.072597,0.029416,10,"DL99_083","UNG","Aupaluk",1999,7,2,"Aupaluk","HL008"
"S_20_01906",0.021925,0.037861,0.075981,0.052905,0.565819,0.032397,0.075543,0.026846,0.085411,0.025314,10,"DL99_077","UNG","Aupaluk",1999,7,15,"Aupaluk","HL003"
"S_20_01920",0.012609,0.025196,0.049506,0.078054,0.47927,0.106642,0.145508,0.032553,0.048017,0.022645,10,"DL98_374","SHS","Ivujivik",1999,6,25,"Ivujivik","HL003"
"S_20_01933",0.004737,0.031107,0.030232,0.028101,0.599604,0.128458,0.057298,0.047056,0.073396,1e-05,10,"DL99_088","UNG","Aupaluk",1999,7,2,"Aupaluk","HL003"
"S_20_01935",0.016325,0.043676,0.059816,0.109912,0.49676,0.148614,0.043246,0.057854,0.023788,1e-05,10,"DL99_06","SHS","Baie_Kangiararjuk",1999,7,6,"Kangiqsujuaq","HL011"
"S_20_01938",0.005987,0.043612,0.029586,0.107752,0.577172,0.071832,0.020363,0.064586,0.046093,0.033017,10,"DL99_118","UNG","Tasiujaq",1999,7,15,"Tasiujaq","HL003"
"S_20_01939",0.023334,0.01375,0.023252,0.105212,0.527295,0.053512,0.060577,0.074531,0.043883,0.074655,10,"DL99_110","UNG","Tasiujaq",1999,7,28,"Tasiujaq","HL014"
"S_20_01942",0.013946,0.022231,0.08426,0.110596,0.527286,0.09275,0.036646,0.049891,0.062384,1e-05,10,"DL99_107","UNG","Tasiujaq",1999,7,27,"Tasiujaq","HL001"
"S_20_01944",1e-05,1e-05,1e-05,1e-05,0.037473,1e-05,0.947558,0.012734,1e-05,0.002176,10,"DL99_031","SHS","Quaqtaq",2001,10,19,"Quaqtaq","HL020"
"S_20_01947",0.008473,0.000448,0.134059,0.048849,0.406361,0.170475,0.096207,0.03139,0.043371,0.060367,10,"DL99_038","SHS","Quaqtaq",2001,10,22,"Quaqtaq","HL001"
"S_20_01948",1e-05,1e-05,0.080396,1e-05,1e-05,1e-05,0.877698,0.010897,0.030949,1e-05,10,"DL00154","SEH","Kuujjuarapik",2001,6,13,"Kuujjuaraapik","HL007"
"S_20_01949",0.057811,0.007256,0.0353,0.253437,0.31142,0.265815,0.014742,0.043147,0.011061,1e-05,10,"DL99_025","SHS","Quaqtaq",2001,10,22,"Quaqtaq","HL003"
"S_20_01985",0.020127,0.027998,0.053686,0.113106,0.42518,0.220267,0.005375,0.048192,0.044649,0.041421,10,"DL10_225","UNG","Tasiujaq",2010,7,12,"Tasiujaq","HL003"
"S_20_01986",0.020308,0.012219,0.013415,0.164954,0.557099,1e-05,0.083162,0.123337,1e-05,0.025486,10,"DL10_226","UNG","Tasiujaq",2010,8,12,"Tasiujaq","HL003"
"S_20_01991",0.047732,0.035094,0.011562,0.187681,0.433936,0.174296,1e-05,0.084079,0.025599,1e-05,10,"DL10_254","UNG","Kangiqsualujjuaq",2010,8,16,"Kangiqsualujjuaq","HL003"
"S_20_02067",0.005685,0.004964,0.064292,0.068802,1e-05,1e-05,0.831788,1e-05,1e-05,0.024429,10,"DL17_184","NEH","Akulivik",2017,10,25,"Akulivik","HL002"
"S_20_02068",0.025755,1e-05,1e-05,1e-05,0.130352,0.002737,0.78864,0.048184,0.004292,1e-05,10,"DL17_188","NEH","Akulivik",2017,10,25,"Akulivik","HL049"
"S_20_02069",0.028206,0.029103,1e-05,0.114083,1e-05,0.060464,0.718903,1e-05,0.0492,1e-05,10,"DL17_191","NEH","Akulivik",2017,NA,NA,"Akulivik",NA
"S_20_02070",0.006434,0.025435,0.083249,0.111962,0.452425,0.101137,0.05039,0.08876,0.035172,0.045034,10,"DL17_197","NEH","Akulivik",2017,10,24,"Akulivik","HL003"
"S_20_02083",0.053599,0.028809,0.156218,0.109684,0.247316,0.172392,0.024557,0.114501,0.049892,0.043034,10,"DL17_242","SEH","Island_Anderson",2017,6,22,"Umiujaq","HL010"
"S_20_02100",1e-05,0.038069,0.05113,0.041343,0.473054,0.091207,0.079582,0.157928,0.027725,0.039952,10,"DL18_186","NEH","Akulivik",2018,10,29,"Akulivik","HL003"
"S_20_02102",0.017511,0.017089,0.170032,0.031386,0.400684,0.235242,1e-05,0.05872,0.069315,1e-05,10,"DL18_192","NEH","Akulivik",2018,10,20,"Akulivik","HL008"
"S_20_02103",0.005397,0.036498,0.107791,0.022177,0.56852,0.072138,0.054843,0.049855,0.054716,0.028066,10,"DL18_214","NEH","Pointe_Qikirtaujaq",2018,10,16,"Puvirnituq","HL020"
"S_20_02104",0.006332,1e-05,0.331469,0.146126,0.197623,0.074702,0.001099,0.102639,0.093193,0.046807,10,"DL18_268","SEH","Kuujjuarapik",2018,7,7,"Kuujjuaraapik","HL009"
"S_20_02109",1e-05,0.02747,0.156377,0.061699,0.259133,0.258918,0.029892,0.098432,0.042985,0.065085,10,"DL18_284","UNG","Tasiujaq",2018,7,14,"Kuujjuaq","HL001"
"S_20_02110",0.049816,0.010434,0.11138,0.088557,0.375385,0.15836,0.040968,0.053431,0.042975,0.068695,10,"DL18_289","UNG","Island_Qulluvik",2018,7,1,"Kuujjuaq","HL068"
"S_20_02115",0.056498,0.009271,0.009993,0.178058,0.372943,0.260301,1e-05,0.094536,0.01838,1e-05,10,"DL18_305","UNG","Islands_Pakkiviit",2018,7,22,"Kuujjuaq","HL003"
"S_20_02173",0.019886,0.019997,0.209688,0.031476,0.281124,0.139621,0.051972,0.127642,0.078405,0.040189,10,"DL_4031","SEH","Umiujaq",2002,6,18,"DFO_MPO","HL010"
"S_20_02174",0.009711,1e-05,0.078265,1e-05,0.004093,0.030118,0.792547,1e-05,0.031535,0.053701,10,"DL_4032","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2002,7,20,"DFO_MPO","HL071"
"S_20_02177",1e-05,0.007275,0.031655,0.023116,1e-05,1e-05,0.937893,1e-05,1e-05,1e-05,10,"DL_4037","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2002,7,28,"DFO_MPO","HL041"
"S_20_02178",0.017061,1e-05,0.045888,0.069761,1e-05,0.05938,0.771063,1e-05,0.014459,0.022359,10,"DL_4038","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2002,7,24,"DFO_MPO","HL071"
"S_20_02179",1e-05,0.023083,1e-05,1e-05,0.090007,0.09824,0.758052,1e-05,0.019289,0.011289,10,"DL_4039","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2002,7,24,"DFO_MPO","HL035"
"S_20_02180",1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.935889,0.064031,1e-05,1e-05,10,"DL_4040","SEH","Little_Whale_River_Qilalugarsiuviup_Kuunga",2002,7,19,"DFO_MPO","HL001"
"S_20_02182",0.034264,0.047736,0.032154,0.009775,0.503382,0.084918,0.085359,0.13548,0.041583,0.025351,10,"DL_4058","UNG","Pointe_Tikiraq",2002,6,28,"Aupaluk","HL001"
"S_20_02239",0.01623,1e-05,0.091821,0.122048,0.485123,0.049949,0.027365,0.094687,0.055233,0.057534,10,"DL13_029","SHS","Island_Naujaaraarjuq",2015,6,26,"Kuujjuaq","HL003"
"S_20_02240",0.043071,0.010272,0.094088,0.062626,0.487792,0.0428,0.061742,0.04571,0.092176,0.059723,10,"DL13_030","SHS","Island_Naujaaraarjuq",2015,6,27,"Kuujjuaq","HL003"
"S_20_02242",0.029438,0.012988,0.03472,0.05265,0.683767,1e-05,0.059615,0.023785,0.032167,0.070861,10,"DL13_035","SHS","Island_Naujaaraarjuq",2015,6,27,"Kuujjuaq","HL003"
"S_20_02249",0.002597,0.081418,1e-05,1e-05,1e-05,1e-05,0.014093,1e-05,1e-05,0.901832,10,"DL14_42","SEH","Pointe_Pilavvik",2015,6,12,"Kuujjuaraapik","HL008"
"S_20_02252",0.025298,0.021303,0.148191,0.061006,0.452861,0.037613,0.073863,0.105194,0.036091,0.038581,10,"DL15_037","SHS","Pointe_Arvavik",2015,6,23,"Kuujjuaq","HL043"
"S_20_02254",0.007135,0.020887,0.141766,0.100175,0.402636,0.099766,0.058219,0.090334,0.050644,0.028438,10,"DL15_042","SHS","Island_Naujaaraarjuq",2015,6,23,"Tasiujaq","HL083"
"S_20_02255",1e-05,0.02183,0.081529,0.008197,0.475283,0.270246,1e-05,0.057136,0.058171,0.027589,10,"DL15_044","UNG","Cap_Qalirusiq",2015,7,11,"Tasiujaq","HL001"
"S_20_02256",0.027788,0.023691,0.147424,0.070628,0.495294,0.07255,0.068733,0.031037,0.019911,0.042945,10,"DL15_045","UNG","Tasiujaq",2015,7,27,"Tasiujaq","HL025"
"S_20_02257",0.046206,0.012745,0.028607,0.098681,0.25415,0.47081,1e-05,0.031757,0.049319,0.007715,10,"DL15_050","UNG","Cap_Qalirusiq",2015,7,11,"Tasiujaq","HL001"
"S_20_02258",0.023875,0.018016,0.055584,0.021476,0.548118,0.134253,0.045461,0.051575,0.042645,0.058998,10,"DL15_060","UNG","Baie_Ungavatuaq",2015,7,4,"Tasiujaq","HL003"
"S_20_02261",1e-05,0.0207,0.041727,1e-05,0.465256,0.144575,0.123497,0.075491,0.040657,0.088078,10,"DL15_088","UNG","Pointe_Tikiraq",2015,6,26,"Kangirsuk","HL083"
"S_20_02262",0.003094,0.034756,0.070891,0.163617,0.533921,0.040332,0.074439,0.037696,0.041245,1e-05,10,"DL15_089","UNG","Pointe_Umiannguaq",2015,7,3,"Kangirsuk","HL014"
"S_20_02285",0.014232,0.043484,0.001693,1e-05,0.58345,0.204421,0.059578,0.030259,0.022524,0.040348,10,"DL_5042","SHS","Pointe_Naujaat",2004,6,15,"Quaqtaq","HL003"
"S_20_02299",1e-05,0.103843,0.082791,1e-05,1e-05,0.004852,0.001599,1e-05,1e-05,0.806865,10,"DL_6101","JAM","Long_Island",2004,10,12,"Kuujjuaraapik","HL008"
"S_20_02350",1e-05,0.008556,0.10003,0.075978,0.356736,0.417744,0.032652,1e-05,0.008276,1e-05,10,"DL13_020","UNG","Baie_Ungavatuaq",2018,7,20,"Kangiqsualujjuaq","HL053"
"S_20_02352",0.004665,0.026348,0.095161,0.094079,0.38391,0.209102,0.021029,0.092036,0.073661,1e-05,10,"DL15_072","UNG","Aupaluk",2018,7,17,"Aupaluk","HL003"
"S_20_02353",0.012283,0.022056,0.057638,0.035668,0.029508,1e-05,0.772703,0.034872,0.035251,1e-05,10,"DL15_193","NEH","Akulivik",2018,10,17,"Akulivik","HL112"
"S_20_02354",0.016948,0.00992,0.124434,0.078234,0.407358,0.203859,1e-05,0.060021,0.055154,0.044063,10,"DL15_291","UNG","Kangirsuk",2018,6,28,"Kangirsuk","HL001"
"S_20_02355",0.008364,1e-05,0.200745,0.067396,0.408173,0.177397,0.039736,0.021541,0.01422,0.062417,10,"DL16_035","UNG","Island_Qulluvik",2018,7,9,"Kuujjuaq","HL001"
"S_20_02362",0.016201,0.009616,0.128368,0.100462,0.500167,0.048167,0.069707,0.070457,0.032822,0.024033,10,"DL16_182","NEH","Akulivik",2018,10,20,"Akulivik","HL010"
"S_20_02364",0.00706,0.003867,0.126712,1e-05,0.366711,0.313482,0.021651,0.036361,0.031521,0.092626,10,"DL17_060","UNG","Tasiujaq",2018,7,11,"Tasiujaq","HL001"
"S_20_02365",0.048718,0.008674,0.002292,0.071702,0.584144,0.068578,0.081509,0.069957,0.063219,0.001207,10,"DL17_071","UNG","Aupaluk",2018,7,7,"Aupaluk","HL003"
"S_20_02373",0.03206,0.008944,0.08278,0.127807,0.471543,0.104614,0.079213,0.044002,0.02852,0.020517,10,"DL17_193","NEH","Akulivik",2018,10,20,"Akulivik","HL003"
"S_20_02374",0.005771,0.024068,0.08311,0.102722,0.426001,0.151971,0.104482,0.087342,1e-05,0.014521,10,"DL17_194","NEH","Akulivik",2018,10,20,"Akulivik","HL001"
"S_20_02375",1e-05,0.015662,0.234005,0.052567,0.147549,0.192174,0.08353,0.182537,0.03072,0.061244,10,"DL17_232","SEH","Inukjuak",2018,6,23,"Inukjuak","HL016"
"S_20_02380",0.003198,0.011494,0.067037,0.121857,0.302119,0.307015,0.03734,0.083285,1e-05,0.066646,10,"DL18_041","UNG","Tasiujaq",2018,7,10,"Tasiujaq","HL001"
